case_id,source_subject_key,split_role,outer_fold,condition,image_file,annotation_file,image_semantic_sha256,annotation_semantic_sha256,original_condition_native_semantic_sha256,parent_v1_annotation_semantic_sha256,candidate_condition,candidate_native_semantic_sha256,candidate_v1_annotation_semantic_sha256,construction_policy,equalization_target_unique_fg,preprocess_version
radiopaedia_10_85902_3,radiopaedia_case_10,final_outer_cv,1.0,component_natural_50,images/radiopaedia_10_85902_3.npz,annotations/radiopaedia_10_85902_3__component_natural_50.npz,b031d5cc7f35e72743aaef44bf33e66604ac56f28beafebfb3e9e21fdd695a35,40098b9d135d6319173b3861843c72ae48c33d6c0f06eb0389c88d92c4d1d8a1,4a33389877285a575f4ad89e072a1718b9f2984089833e8f54f7c08291d02fb0,40098b9d135d6319173b3861843c72ae48c33d6c0f06eb0389c88d92c4d1d8a1,component_natural_50,4a33389877285a575f4ad89e072a1718b9f2984089833e8f54f7c08291d02fb0,40098b9d135d6319173b3861843c72ae48c33d6c0f06eb0389c88d92c4d1d8a1,natural_component_omission_unchanged,12,1.1
radiopaedia_10_85902_3,radiopaedia_case_10,final_outer_cv,1.0,component_natural_75,images/radiopaedia_10_85902_3.npz,annotations/radiopaedia_10_85902_3__component_natural_75.npz,b031d5cc7f35e72743aaef44bf33e66604ac56f28beafebfb3e9e21fdd695a35,c57d59abddc6b613f00bdd83b1ce16159226e0238a9304d4d6ceca5e73db2419,ad5e28b6b8ec8f5c7837f21a5718a3e7353d075751d8c0416b9f299bc3a6663e,c57d59abddc6b613f00bdd83b1ce16159226e0238a9304d4d6ceca5e73db2419,component_natural_75,ad5e28b6b8ec8f5c7837f21a5718a3e7353d075751d8c0416b9f299bc3a6663e,c57d59abddc6b613f00bdd83b1ce16159226e0238a9304d4d6ceca5e73db2419,natural_component_omission_unchanged,22,1.1
radiopaedia_10_85902_3,radiopaedia_case_10,final_outer_cv,1.0,pixel_dropout_matched_25,images/radiopaedia_10_85902_3.npz,annotations/radiopaedia_10_85902_3__pixel_dropout_matched_25.npz,b031d5cc7f35e72743aaef44bf33e66604ac56f28beafebfb3e9e21fdd695a35,a1ee7d9f76db318d9d8151beaf409ee97790b228743f2f0d51d7504d2b153af9,920a1034a2611293e1618ede619c3945868dcbb36fdb4683a27e55bab99b7454,646865f24c2f185d131ab437b9a632f1178dfcd4bcc2e161f202b8c7ea260fd9,complete,ad5e28b6b8ec8f5c7837f21a5718a3e7353d075751d8c0416b9f299bc3a6663e,c57d59abddc6b613f00bdd83b1ce16159226e0238a9304d4d6ceca5e73db2419,post_transfer_unique_voxel_pixel_equalization,12,1.1
radiopaedia_10_85902_3,radiopaedia_case_10,final_outer_cv,1.0,pixel_dropout_matched_50,images/radiopaedia_10_85902_3.npz,annotations/radiopaedia_10_85902_3__pixel_dropout_matched_50.npz,b031d5cc7f35e72743aaef44bf33e66604ac56f28beafebfb3e9e21fdd695a35,2a43974a9bf8036a5e95736cb6b521a089c25292e25094f8cbe4173bfadb3b03,87450f1da80c37467bfba44758eb58f95508ae0ff997095f1e596a8dec47baa6,118cbc60b3f4d947946187632feceede71e2bd30c07f19b59350460a0651baef,complete,ad5e28b6b8ec8f5c7837f21a5718a3e7353d075751d8c0416b9f299bc3a6663e,c57d59abddc6b613f00bdd83b1ce16159226e0238a9304d4d6ceca5e73db2419,post_transfer_unique_voxel_pixel_equalization,12,1.1
radiopaedia_10_85902_3,radiopaedia_case_10,final_outer_cv,1.0,pixel_dropout_matched_75,images/radiopaedia_10_85902_3.npz,annotations/radiopaedia_10_85902_3__pixel_dropout_matched_75.npz,b031d5cc7f35e72743aaef44bf33e66604ac56f28beafebfb3e9e21fdd695a35,c57d59abddc6b613f00bdd83b1ce16159226e0238a9304d4d6ceca5e73db2419,20514d5ef1851f99296c07ee2d395771056b71d459d0e726fb6a5a38e80c2103,c57d59abddc6b613f00bdd83b1ce16159226e0238a9304d4d6ceca5e73db2419,pixel_dropout_matched_75,20514d5ef1851f99296c07ee2d395771056b71d459d0e726fb6a5a38e80c2103,c57d59abddc6b613f00bdd83b1ce16159226e0238a9304d4d6ceca5e73db2419,already_exact_after_transfer_unchanged,22,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,complete,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__complete.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,complete,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,unchanged_from_v1_0,226,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,complete_fixed_25,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__complete_fixed_25.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,cf08d8bc28c1ca1935d1db1e0edcfea0f52c085af2b6a8ac3e24220eb4e624d3,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,complete_fixed_25,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,post_transfer_fixed_pair_unique_voxel_thinning,198,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,complete_fixed_50,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__complete_fixed_50.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,1c344953acb2a11734562b35bb18b28a24a3f3e45166ccd0aff679d96f07adea,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,complete_fixed_50,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,post_transfer_fixed_pair_unique_voxel_thinning,203,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,complete_fixed_75,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__complete_fixed_75.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,754bf059ecfd6d599cb97ec12c24086790e94d65d19b3889a3effcc3bab36bcb,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,complete_fixed_75,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,post_transfer_fixed_pair_unique_voxel_thinning,224,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,component_fixed_25,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__component_fixed_25.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,0c8f8a4b5455d40502490a1b2a7b2d09b1ca96529f2007895b18ac5fe5114e69,3c885fd19d9e58c248172085b0c198bf8756a685a1c00a6100970132345aa4ab,0c8f8a4b5455d40502490a1b2a7b2d09b1ca96529f2007895b18ac5fe5114e69,component_fixed_25,3c885fd19d9e58c248172085b0c198bf8756a685a1c00a6100970132345aa4ab,0c8f8a4b5455d40502490a1b2a7b2d09b1ca96529f2007895b18ac5fe5114e69,fixed_pair_side_already_at_shared_training_grid_target_unchanged,198,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,component_fixed_50,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__component_fixed_50.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,34b00502a4cf376d442a705d6f40941b07d723647c06bf2c2cdc7fdbc44e45d4,e70ffa9bd77bf7d1de58ced6ed17720669bce19d8726fd5ad15fa89d4cd4b417,34b00502a4cf376d442a705d6f40941b07d723647c06bf2c2cdc7fdbc44e45d4,component_fixed_50,e70ffa9bd77bf7d1de58ced6ed17720669bce19d8726fd5ad15fa89d4cd4b417,34b00502a4cf376d442a705d6f40941b07d723647c06bf2c2cdc7fdbc44e45d4,fixed_pair_side_already_at_shared_training_grid_target_unchanged,203,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,component_fixed_75,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__component_fixed_75.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,d05cc30d3ece7d78ee36074ab92eb69319faf17b4380513718c5a975eb945782,efbd37e6ee767ad716ea7f1767a0bd0e4a3e5ef8e4a2a3d59442f820011c9b2e,d05cc30d3ece7d78ee36074ab92eb69319faf17b4380513718c5a975eb945782,component_fixed_75,efbd37e6ee767ad716ea7f1767a0bd0e4a3e5ef8e4a2a3d59442f820011c9b2e,d05cc30d3ece7d78ee36074ab92eb69319faf17b4380513718c5a975eb945782,fixed_pair_side_already_at_shared_training_grid_target_unchanged,224,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,component_natural_25,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__component_natural_25.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,229fabb59fc3a90ff8e03db9ddf7853c43e86691fbbee7dfbf6f5675634a637b,fe9557ce5858e7d9f500151794f5f3969f068306e21359f817f7a4dee0710a88,229fabb59fc3a90ff8e03db9ddf7853c43e86691fbbee7dfbf6f5675634a637b,component_natural_25,fe9557ce5858e7d9f500151794f5f3969f068306e21359f817f7a4dee0710a88,229fabb59fc3a90ff8e03db9ddf7853c43e86691fbbee7dfbf6f5675634a637b,natural_component_omission_unchanged,39,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,component_natural_50,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__component_natural_50.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,0a1a052a478a4775d90d768269d62011582c6a09b203f7621ff70e43c7181859,813adfa7e8fc8aecd1dc565c80e7c644112e5f0be50b3a08f6b9741953532031,0a1a052a478a4775d90d768269d62011582c6a09b203f7621ff70e43c7181859,component_natural_50,813adfa7e8fc8aecd1dc565c80e7c644112e5f0be50b3a08f6b9741953532031,0a1a052a478a4775d90d768269d62011582c6a09b203f7621ff70e43c7181859,natural_component_omission_unchanged,90,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,component_natural_75,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__component_natural_75.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,0816c3a39ff3aa2e4de798e1019513b8fce219d2aaf07c8f7da495495ff49913,9c37e7874bdbfad4e1e812a5f801b0a906da9237975aa991870b1a77aae82c3a,0816c3a39ff3aa2e4de798e1019513b8fce219d2aaf07c8f7da495495ff49913,component_natural_75,9c37e7874bdbfad4e1e812a5f801b0a906da9237975aa991870b1a77aae82c3a,0816c3a39ff3aa2e4de798e1019513b8fce219d2aaf07c8f7da495495ff49913,natural_component_omission_unchanged,159,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,pixel_dropout_matched_25,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__pixel_dropout_matched_25.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,a068de16ef90f01fd3f52dbfc3f770169ba298b0e796c09d368ca1d9cfb5bac1,2043d317d52546ed20691873ce664f9a99ed01482d7480541ab598528ef112fd,22b02dad2433d0cbc92d1ea0dabe5097b3724b39613311c578ee442158986354,complete,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,post_transfer_unique_voxel_pixel_equalization,39,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,pixel_dropout_matched_50,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__pixel_dropout_matched_50.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,014746d4f9079c6bd2b0c96ff446c1409e0b843361860589aed2a209683e7679,56f6ba8e7b470b5f587b7221a260abcba53e6a11abec02e8c98684b1501e511d,cf98f4b3f4f7064f3552babc2cecb66aa0e1ee42d60b6d59685e164b367cf67e,complete,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,post_transfer_unique_voxel_pixel_equalization,90,1.1
radiopaedia_14_85914_0,radiopaedia_case_14,permanent_development,,pixel_dropout_matched_75,images/radiopaedia_14_85914_0.npz,annotations/radiopaedia_14_85914_0__pixel_dropout_matched_75.npz,f1f587526b626f101d2b942116f6898bb0051ec53bee40800b98e2d4b845739f,a01fb8861a54ea29a9ae4aceeccfe1233511584a6266957be513520cefd10c11,63b37893e05eea05abcee1fffab0b1ad5b707410bf99291f668a156da65f1800,f496af8a3091216d08baf9b7c4b8d9c82af61fa96f4f5846a0ef49b49f876719,complete,21830c5785a4e0ad16cc11f0d7673e4fd353b56308562d10e46af1d1440a0507,a7014531ca54fa62b80c1d63911c430fe2636fd19ec817d1b833d612cdaa0928,post_transfer_unique_voxel_pixel_equalization,159,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,complete,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__complete.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,37ac975f065d64b43623470a0f528844f57d6765905ec0b7cca5e321b13c8e55,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,complete,37ac975f065d64b43623470a0f528844f57d6765905ec0b7cca5e321b13c8e55,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,unchanged_from_v1_0,139,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,complete_fixed_25,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__complete_fixed_25.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,2bccee77b9916bdd04c0e17fc8b7e4b4f76f47c3dbb81604d5f1643f0ebbf934,34ebf09f25b723615014dedb9cda26f1ba0f14e13ac0b37bc6e74696b91608dc,4549beca6383f044f806c94e991be2a030d814a0b6d60bfaa7b17292947e4665,complete_fixed_25,34ebf09f25b723615014dedb9cda26f1ba0f14e13ac0b37bc6e74696b91608dc,4549beca6383f044f806c94e991be2a030d814a0b6d60bfaa7b17292947e4665,post_transfer_fixed_pair_unique_voxel_thinning,59,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,complete_fixed_50,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__complete_fixed_50.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,8fb471952293448242a96591ec49bf7c0c712875e9824063935c18bd3c04c983,37ac975f065d64b43623470a0f528844f57d6765905ec0b7cca5e321b13c8e55,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,complete_fixed_50,37ac975f065d64b43623470a0f528844f57d6765905ec0b7cca5e321b13c8e55,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,post_transfer_fixed_pair_unique_voxel_thinning,134,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,complete_fixed_75,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__complete_fixed_75.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,00370bc14d7098420c9fd3b53cf907de38772156570395c743e37a5ffb3e6506,37ac975f065d64b43623470a0f528844f57d6765905ec0b7cca5e321b13c8e55,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,complete_fixed_75,37ac975f065d64b43623470a0f528844f57d6765905ec0b7cca5e321b13c8e55,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,post_transfer_fixed_pair_unique_voxel_thinning,130,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,component_fixed_25,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__component_fixed_25.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,e8eaff3b8c55b7684c854db82e23d129280529aa2cf08f327b186c0f2a1246c4,279581ad93c77ae004b6eb95af21b4de466d7a8e3532809fdc35fee9e0104e31,e8eaff3b8c55b7684c854db82e23d129280529aa2cf08f327b186c0f2a1246c4,component_fixed_25,279581ad93c77ae004b6eb95af21b4de466d7a8e3532809fdc35fee9e0104e31,e8eaff3b8c55b7684c854db82e23d129280529aa2cf08f327b186c0f2a1246c4,fixed_pair_side_already_at_shared_training_grid_target_unchanged,59,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,component_fixed_50,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__component_fixed_50.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,b4bc9e2a3858a4e95ee8f470405cf275b10c5a6cd841a42fe9128900b509552c,c1d57a1334cb2813bc4a68716257593674617383c1dcd35c4cd5cebc85eab998,b4bc9e2a3858a4e95ee8f470405cf275b10c5a6cd841a42fe9128900b509552c,component_fixed_50,c1d57a1334cb2813bc4a68716257593674617383c1dcd35c4cd5cebc85eab998,b4bc9e2a3858a4e95ee8f470405cf275b10c5a6cd841a42fe9128900b509552c,fixed_pair_side_already_at_shared_training_grid_target_unchanged,134,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,component_fixed_75,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__component_fixed_75.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,4c7a01c7a9c0feca60d326399ba31d751768c6355bd15a5d570dcea52c2f24a8,db9574ca97c2a34e42977e05a0275df5f5a2bcf46967388b939f0c0da59c9b74,4c7a01c7a9c0feca60d326399ba31d751768c6355bd15a5d570dcea52c2f24a8,component_fixed_75,db9574ca97c2a34e42977e05a0275df5f5a2bcf46967388b939f0c0da59c9b74,4c7a01c7a9c0feca60d326399ba31d751768c6355bd15a5d570dcea52c2f24a8,fixed_pair_side_already_at_shared_training_grid_target_unchanged,130,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,component_natural_25,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__component_natural_25.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,58698b8ac910722945c90dd991376a6f3b1515679d01b8bb33dd1f7c6fa67368,d03cebd6c7e507ef5c0aa805fdb3784a07871087db2a83fba507a3c46f52f037,58698b8ac910722945c90dd991376a6f3b1515679d01b8bb33dd1f7c6fa67368,component_natural_25,d03cebd6c7e507ef5c0aa805fdb3784a07871087db2a83fba507a3c46f52f037,58698b8ac910722945c90dd991376a6f3b1515679d01b8bb33dd1f7c6fa67368,natural_component_omission_unchanged,33,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,component_natural_50,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__component_natural_50.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,57f2c5e010a87464e4ce017c2f19527f6a7c2e970a7cb8a6e9a3d2fdc6922e3c,13eb13629f0737720c9ef5643d8849b134865ec65990f510d39c6684f2d00d80,57f2c5e010a87464e4ce017c2f19527f6a7c2e970a7cb8a6e9a3d2fdc6922e3c,component_natural_50,13eb13629f0737720c9ef5643d8849b134865ec65990f510d39c6684f2d00d80,57f2c5e010a87464e4ce017c2f19527f6a7c2e970a7cb8a6e9a3d2fdc6922e3c,natural_component_omission_unchanged,72,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,component_natural_75,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__component_natural_75.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,20baaa21829a6b744bfdb3ac28c48d7d54bb873769e034c2f603fd6b82ff6c9f,424f2ba07f7d582f24695adecf452db90096b19df3a2045da7a19e544f11ce17,20baaa21829a6b744bfdb3ac28c48d7d54bb873769e034c2f603fd6b82ff6c9f,component_natural_75,424f2ba07f7d582f24695adecf452db90096b19df3a2045da7a19e544f11ce17,20baaa21829a6b744bfdb3ac28c48d7d54bb873769e034c2f603fd6b82ff6c9f,natural_component_omission_unchanged,102,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,pixel_dropout_matched_25,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__pixel_dropout_matched_25.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,7979b5389a5b532895a2c0cf45eea8e9fe3c2f02a0eea7055f21cd8a4012c902,0551b2ad3bfb7cd2e25f8fd22489d8bd5602afc063027d5fe8b9e1987dd2c112,0d73ea4def791ac797871382039af0b4661fb5aac00966d4ef80365763959cbf,complete,37ac975f065d64b43623470a0f528844f57d6765905ec0b7cca5e321b13c8e55,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,post_transfer_unique_voxel_pixel_equalization,33,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,pixel_dropout_matched_50,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__pixel_dropout_matched_50.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,725fe9db316d909bb5c425f952cb8d9e2674be90e38397aa0a4219e230b0f95f,1f85d10dd3a76ded7f90380dc6c8ac3719d5ea245e220734a7d5ec7646f0aafc,91e44e290e6577a7fa550339076ce3f309f4e88a3e54b9e84dc6637b856d7dfe,complete,37ac975f065d64b43623470a0f528844f57d6765905ec0b7cca5e321b13c8e55,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,post_transfer_unique_voxel_pixel_equalization,72,1.1
radiopaedia_27_86410_0,radiopaedia_case_27,permanent_development,,pixel_dropout_matched_75,images/radiopaedia_27_86410_0.npz,annotations/radiopaedia_27_86410_0__pixel_dropout_matched_75.npz,a5bf085c9934d0cffa00ce12830ac6e3f6f0364b0cfd7038d36b03dc37689a4b,2d6a710f930a60409a01102dbb8cdaf79dfe535729bdfc9e44955fda694161dc,6a0fab5c9ad114127eec0ed7f2e29f5b2af774a65d28abe30f69ac36d585c391,7fc3ff98f10ce6585f7a6029d00b8820be2bbcaa518f58daf235b1e4c51abca1,complete,37ac975f065d64b43623470a0f528844f57d6765905ec0b7cca5e321b13c8e55,ef38b1483a30433f8e641eda2fb514f8196662c34ffe753e654ef517795ee78d,post_transfer_unique_voxel_pixel_equalization,102,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,complete,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__complete.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,d5e19b2f42b852d6f00bb146dd8fb4b2320c39b700642b7d11549c4823abcbd9,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,complete,d5e19b2f42b852d6f00bb146dd8fb4b2320c39b700642b7d11549c4823abcbd9,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,unchanged_from_v1_0,4,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,complete_fixed_25,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__complete_fixed_25.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,b833522cec8ba4c3e91ee959b36c4dc10a7d3a820a52dd6c4329bd8fca12b704,ccba93925c50a92afaa95d6a38f5bdecc1c9fa95fd22e7ac2a4cfa68a2b59d7e,b833522cec8ba4c3e91ee959b36c4dc10a7d3a820a52dd6c4329bd8fca12b704,complete_fixed_25,ccba93925c50a92afaa95d6a38f5bdecc1c9fa95fd22e7ac2a4cfa68a2b59d7e,b833522cec8ba4c3e91ee959b36c4dc10a7d3a820a52dd6c4329bd8fca12b704,fixed_pair_side_already_at_shared_training_grid_target_unchanged,2,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,complete_fixed_50,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__complete_fixed_50.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,776ac5560442cc1f680ee10e44be2cf8d723c96a1e86b6400807873aa5631959,82f7fb0d4c4ccd87c374ed7f5e310798c0bd7d7e0f9ec9e0f64ad096188b899b,776ac5560442cc1f680ee10e44be2cf8d723c96a1e86b6400807873aa5631959,complete_fixed_50,82f7fb0d4c4ccd87c374ed7f5e310798c0bd7d7e0f9ec9e0f64ad096188b899b,776ac5560442cc1f680ee10e44be2cf8d723c96a1e86b6400807873aa5631959,fixed_pair_side_already_at_shared_training_grid_target_unchanged,2,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,complete_fixed_75,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__complete_fixed_75.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,d5e19b2f42b852d6f00bb146dd8fb4b2320c39b700642b7d11549c4823abcbd9,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,complete_fixed_75,d5e19b2f42b852d6f00bb146dd8fb4b2320c39b700642b7d11549c4823abcbd9,2a5f3ece52b17448f34765f173f5c48ca3c0528728881bf7974934f3167c66ae,fixed_pair_side_already_at_shared_training_grid_target_unchanged,4,1.1
radiopaedia_29_86490_1,radiopaedia_case_29,final_outer_cv,0.0,component_fixed_25,images/radiopaedia_29_86490_1.npz,annotations/radiopaedia_29_86490_1__component_fixed_25.npz,3b7707cc61b246425c45fbef778c9f55d376fb79d8cb22c797e55004b8f7bf2a,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,6435d81b8b852d6141505075b9aa7ee3c9889988f0536aca6adbbc33c55ad8e8,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,component_fixed_25,6435d81b8b852d6141505075b9aa7ee3c9889988f0536aca6adbbc33c55ad8e8,04af2fa8cfd09ba7cf8b1d837ec33323ff0bdc469d46ebfdaa37b1817e3fda1d,fixed_pair_side_already_at_shared_training_grid_target_unchanged,2,1.1
